,Date,Signal,Entry Level,Exit Level,BOD Units,EOD Units
494,2016-12-20,1,106.495,,4.0,4.0
495,2016-12-21,0,106.495,,4.0,4.0
496,2016-12-22,0,106.495,,4.0,4.0
497,2016-12-23,0,106.495,,4.0,4.0
498,2016-12-26,0,106.495,,4.0,4.0
499,2016-12-27,0,106.495,,4.0,4.0
500,2016-12-28,-0.5,106.495,117.26,4.0,0
501,2016-12-29,0,,,0,0
502,2016-12-30,0,,,0,0
503,2017-01-02,0,,,0,0
504,2017-01-03,1,118.18,,0,1
505,2017-01-04,1,118.18,,1,1
506,2017-01-05,-0.5,118.18,115.35,1,0
507,2017-01-06,0,,,0,0
508,2017-01-09,0,,,0,0
509,2017-01-10,0,,,0,0
510,2017-01-11,-1,115.35,,0,-1
511,2017-01-12,-1,114.92999999999999,,-1,-3.0
512,2017-01-13,-1,114.82,,-3.0,-4.0
513,2017-01-16,-1,114.82,,-4.0,-4.0
514,2017-01-17,-1,114.82,,-4.0,-4.0
515,2017-01-18,-1,114.82,,-4.0,-4.0
516,2017-01-19,0,114.82,,-4.0,-4.0
517,2017-01-20,0,114.82,,-4.0,-4.0
518,2017-01-23,0,114.82,,-4.0,-4.0
519,2017-01-24,-1,114.82,,-4.0,-4.0
520,2017-01-25,0,114.82,,-4.0,-4.0
521,2017-01-26,0,114.82,,-4.0,-4.0
522,2017-01-27,0.5,114.82,115.1,-4.0,0
523,2017-01-30,0,,,0,0
524,2017-01-31,-1,112.62,,0,-1
525,2017-02-01,0,112.62,,-1,-1
526,2017-02-02,-1,112.71000000000001,,-1,-2.0
527,2017-02-03,-1,112.67666666666668,,-2.0,-3.0
528,2017-02-06,-1,112.44250000000001,,-3.0,-4.0
529,2017-02-07,-1,112.44250000000001,,-4.0,-4.0
530,2017-02-08,-1,112.44250000000001,,-4.0,-4.0
531,2017-02-09,0,112.44250000000001,,-4.0,-4.0
532,2017-02-10,0.5,112.44250000000001,113.22,-4.0,0
533,2017-02-13,0,,,0,0
534,2017-02-14,0,,,0,0
535,2017-02-15,0,,,0,0
536,2017-02-16,0,,,0,0
537,2017-02-17,0,,,0,0
538,2017-02-20,0,,,0,0
539,2017-02-21,0,,,0,0
540,2017-02-22,0,,,0,0
541,2017-02-23,0,,,0,0
542,2017-02-24,0,,,0,0
543,2017-02-27,0,,,0,0
544,2017-02-28,-1,111.74,,0,-1
545,2017-03-01,0.5,111.74,113.73,-1,0
546,2017-03-02,1,114.41,,0,1
547,2017-03-03,1,114.225,,1,2.0
548,2017-03-06,0,114.225,,2.0,2.0
549,2017-03-07,0,114.225,,2.0,2.0
550,2017-03-08,1,114.26666666666665,,2.0,3.0
551,2017-03-09,1,114.43749999999999,,3.0,4.0
552,2017-03-10,1,114.43749999999999,,4.0,4.0
553,2017-03-13,0,114.43749999999999,,4.0,4.0
554,2017-03-14,1,114.43749999999999,,4.0,4.0
555,2017-03-15,-0.5,114.43749999999999,113.38,4.0,0
556,2017-03-16,0,,,0,0
557,2017-03-17,0,,,0,0
558,2017-03-20,0,,,0,0
559,2017-03-21,-1,111.71,,0,-1
560,2017-03-22,-1,111.34333333333332,,-1,-3.0
561,2017-03-23,-1,111.24249999999999,,-3.0,-4.0
562,2017-03-24,-1,111.24249999999999,,-4.0,-4.0
563,2017-03-27,-1,111.24249999999999,,-4.0,-4.0
564,2017-03-28,-1,111.24249999999999,,-4.0,-4.0
565,2017-03-29,0,111.24249999999999,,-4.0,-4.0
566,2017-03-30,0,111.24249999999999,,-4.0,-4.0
567,2017-03-31,0,111.24249999999999,,-4.0,-4.0
568,2017-04-03,0,111.24249999999999,,-4.0,-4.0
569,2017-04-04,-1,111.24249999999999,,-4.0,-4.0
570,2017-04-05,-1,111.24249999999999,,-4.0,-4.0
571,2017-04-06,-1,111.24249999999999,,-4.0,-4.0
572,2017-04-07,-1,111.24249999999999,,-4.0,-4.0
573,2017-04-10,0,111.24249999999999,,-4.0,-4.0
574,2017-04-11,-1,111.24249999999999,,-4.0,-4.0
575,2017-04-12,-1,111.24249999999999,,-4.0,-4.0
576,2017-04-13,-1,111.24249999999999,,-4.0,-4.0
577,2017-04-14,-1,111.24249999999999,,-4.0,-4.0
578,2017-04-17,-1,111.24249999999999,,-4.0,-4.0
579,2017-04-18,-1,111.24249999999999,,-4.0,-4.0
580,2017-04-19,-1,111.24249999999999,,-4.0,-4.0
581,2017-04-20,0,111.24249999999999,,-4.0,-4.0
582,2017-04-21,0,111.24249999999999,,-4.0,-4.0
583,2017-04-24,0.5,111.24249999999999,109.77,-4.0,0
584,2017-04-25,0,,,0,0
585,2017-04-26,0,,,0,0
586,2017-04-27,0,,,0,0
587,2017-04-28,1,111.49,,0,1
588,2017-05-01,1,111.66499999999999,,1,2.0
589,2017-05-02,1,111.77333333333333,,2.0,3.0
590,2017-05-03,1,112.0175,,3.0,4.0
591,2017-05-04,1,112.0175,,4.0,4.0
592,2017-05-05,1,112.0175,,4.0,4.0
593,2017-05-08,1,112.0175,,4.0,4.0
594,2017-05-09,1,112.0175,,4.0,4.0
595,2017-05-10,1,112.0175,,4.0,4.0
596,2017-05-11,1,112.0175,,4.0,4.0
597,2017-05-12,0,112.0175,,4.0,4.0
598,2017-05-15,0,112.0175,,4.0,4.0
599,2017-05-16,0,112.0175,,4.0,4.0
600,2017-05-17,-0.5,112.0175,110.83,4.0,0
601,2017-05-18,0,,,0,0
602,2017-05-19,0,,,0,0
603,2017-05-22,0,,,0,0
604,2017-05-23,0,,,0,0
605,2017-05-24,0,,,0,0
606,2017-05-25,0,,,0,0
607,2017-05-26,0,,,0,0
608,2017-05-29,0,,,0,0
609,2017-05-30,-1,110.83,,0,-1
610,2017-05-31,-1,110.805,,-1,-2.0
611,2017-06-01,-1,110.805,,-2.0,-2.0
612,2017-06-02,-1,110.67,,-2.0,-3.0
613,2017-06-05,-1,110.615,,-3.0,-4.0
614,2017-06-06,-1,110.615,,-4.0,-4.0
615,2017-06-07,-1,110.615,,-4.0,-4.0
616,2017-06-08,-1,110.615,,-4.0,-4.0
617,2017-06-09,0,110.615,,-4.0,-4.0
618,2017-06-12,0,110.615,,-4.0,-4.0
619,2017-06-13,0,110.615,,-4.0,-4.0
620,2017-06-14,-1,110.615,,-4.0,-4.0
621,2017-06-15,-1,110.615,,-4.0,-4.0
622,2017-06-16,0.5,110.615,110.88,-4.0,0
623,2017-06-19,0,,,0,0
624,2017-06-20,0,,,0,0
625,2017-06-21,0,,,0,0
626,2017-06-22,0,,,0,0
627,2017-06-23,0,,,0,0
628,2017-06-26,1,111.86,,0,1
629,2017-06-27,1,112.10499999999999,,1,2.0
630,2017-06-28,1,112.17,,2.0,3.0
631,2017-06-29,1,112.1725,,3.0,4.0
632,2017-06-30,1,112.1725,,4.0,4.0
633,2017-07-03,1,112.1725,,4.0,4.0
634,2017-07-04,1,112.1725,,4.0,4.0
635,2017-07-05,1,112.1725,,4.0,4.0
636,2017-07-06,1,112.1725,,4.0,4.0
637,2017-07-07,1,112.1725,,4.0,4.0
638,2017-07-10,1,112.1725,,4.0,4.0
639,2017-07-11,1,112.1725,,4.0,4.0
640,2017-07-12,0,112.1725,,4.0,4.0
641,2017-07-13,0,112.1725,,4.0,4.0
642,2017-07-14,-0.5,112.1725,112.53,4.0,0
643,2017-07-17,0,,,0,0
644,2017-07-18,0,,,0,0
645,2017-07-19,0,,,0,0
646,2017-07-20,0,,,0,0
647,2017-07-21,-1,111.13,,0,-1
648,2017-07-24,-1,111.115,,-1,-2.0
649,2017-07-25,-1,111.37333333333333,,-2.0,-3.0
650,2017-07-26,-1,111.325,,-3.0,-4.0
651,2017-07-27,-1,111.325,,-4.0,-4.0
652,2017-07-28,-1,111.325,,-4.0,-4.0
653,2017-07-31,-1,111.325,,-4.0,-4.0
654,2017-08-01,-1,111.325,,-4.0,-4.0
655,2017-08-02,0,111.325,,-4.0,-4.0
656,2017-08-03,-1,111.325,,-4.0,-4.0
657,2017-08-04,-1,111.325,,-4.0,-4.0
658,2017-08-07,0,111.325,,-4.0,-4.0
659,2017-08-08,0,111.325,,-4.0,-4.0
660,2017-08-09,-1,111.325,,-4.0,-4.0
661,2017-08-10,-1,111.325,,-4.0,-4.0
662,2017-08-11,-1,111.325,,-4.0,-4.0
663,2017-08-14,-1,111.325,,-4.0,-4.0
664,2017-08-15,0.5,111.325,110.67,-4.0,0
665,2017-08-16,0,,,0,0
666,2017-08-17,0,,,0,0
667,2017-08-18,-1,109.18,,0,-1
668,2017-08-21,-1,109.08000000000001,,-1,-2.0
669,2017-08-22,-1,109.08000000000001,,-2.0,-2.0
670,2017-08-23,-1,109.08000000000001,,-2.0,-2.0
671,2017-08-24,-1,109.24000000000001,,-2.0,-3.0
672,2017-08-25,0,109.24000000000001,,-3.0,-3.0
673,2017-08-28,0,109.24000000000001,,-3.0,-3.0
674,2017-08-29,-1,109.3575,,-3.0,-4.0
675,2017-08-30,0.5,109.3575,110.24,-4.0,0
676,2017-08-31,0,,,0,0
677,2017-09-01,0,,,0,0
678,2017-09-04,0,,,0,0
679,2017-09-05,-1,108.81,,0,-1
680,2017-09-06,-1,109.015,,-1,-2.0
681,2017-09-07,-1,108.7325,,-2.0,-4.0
682,2017-09-08,-1,108.7325,,-4.0,-4.0
683,2017-09-11,0,108.7325,,-4.0,-4.0
684,2017-09-12,0,108.7325,,-4.0,-4.0
685,2017-09-13,1,110.49,110.49,-4.0,1
686,2017-09-14,1,110.365,,1,2.0
687,2017-09-15,1,110.5975,,2.0,4.0
688,2017-09-18,1,110.5975,,4.0,4.0
689,2017-09-19,1,110.5975,,4.0,4.0
690,2017-09-20,1,110.5975,,4.0,4.0
691,2017-09-21,1,110.5975,,4.0,4.0
692,2017-09-22,1,110.5975,,4.0,4.0
693,2017-09-25,1,110.5975,,4.0,4.0
694,2017-09-26,0,110.5975,,4.0,4.0
695,2017-09-27,1,110.5975,,4.0,4.0
696,2017-09-28,1,110.5975,,4.0,4.0
697,2017-09-29,0,110.5975,,4.0,4.0
698,2017-10-02,1,110.5975,,4.0,4.0
699,2017-10-03,1,110.5975,,4.0,4.0
700,2017-10-04,1,110.5975,,4.0,4.0
701,2017-10-05,1,110.5975,,4.0,4.0
702,2017-10-06,1,110.5975,,4.0,4.0
703,2017-10-09,0,110.5975,,4.0,4.0
704,2017-10-10,-0.5,110.5975,112.45,4.0,0
705,2017-10-11,0,,,0,0
706,2017-10-12,0,,,0,0
707,2017-10-13,0,,,0,0
708,2017-10-16,0,,,0,0
709,2017-10-17,0,,,0,0
710,2017-10-18,1,112.94,,0,1
711,2017-10-19,1,112.74000000000001,,1,2.0
712,2017-10-20,1,113.13,,2.0,4.0
713,2017-10-23,1,113.13,,4.0,4.0
714,2017-10-24,1,113.13,,4.0,4.0
715,2017-10-25,1,113.13,,4.0,4.0
716,2017-10-26,1,113.13,,4.0,4.0
717,2017-10-27,1,113.13,,4.0,4.0
718,2017-10-30,0,113.13,,4.0,4.0
719,2017-10-31,0,113.13,,4.0,4.0
720,2017-11-01,1,113.13,,4.0,4.0
721,2017-11-02,1,113.13,,4.0,4.0
722,2017-11-03,1,113.13,,4.0,4.0
723,2017-11-06,1,113.13,,4.0,4.0
724,2017-11-07,1,113.13,,4.0,4.0
725,2017-11-08,0,113.13,,4.0,4.0
726,2017-11-09,-0.5,113.13,113.47,4.0,0
727,2017-11-10,0,,,0,0
728,2017-11-13,0,,,0,0
729,2017-11-14,0,,,0,0
730,2017-11-15,-1,112.54,,0,-1
731,2017-11-16,0,112.54,,-1,-1
732,2017-11-17,-1,112.24666666666667,,-1,-3.0
733,2017-11-20,-1,112.34,,-3.0,-4.0
734,2017-11-21,0,112.34,,-4.0,-4.0
735,2017-11-22,-1,112.34,,-4.0,-4.0
736,2017-11-23,-1,112.34,,-4.0,-4.0
737,2017-11-24,-1,112.34,,-4.0,-4.0
738,2017-11-27,-1,112.34,,-4.0,-4.0
739,2017-11-28,-1,112.34,,-4.0,-4.0
740,2017-11-29,0,112.34,,-4.0,-4.0
741,2017-11-30,0.5,112.34,112.54,-4.0,0
742,2017-12-01,0,,,0,0
743,2017-12-04,0,,,0,0
744,2017-12-05,0,,,0,0
745,2017-12-06,0,,,0,0
746,2017-12-07,0,,,0,0
747,2017-12-08,0,,,0,0
748,2017-12-11,1,113.62,,0,1
749,2017-12-12,1,113.62,,1,1
750,2017-12-13,1,113.62,,1,1
751,2017-12-14,-0.5,113.62,112.39,1,0
752,2017-12-15,0,,,0,0
753,2017-12-18,0,,,0,0
754,2017-12-19,0,,,0,0
755,2017-12-20,0,,,0,0
756,2017-12-21,1,113.56,,0,1
757,2017-12-22,0,113.56,,1,1
758,2017-12-25,0,113.56,,1,1
759,2017-12-26,0,113.56,,1,1
760,2017-12-27,0,113.56,,1,1
761,2017-12-28,0,113.56,,1,1
762,2017-12-29,-0.5,113.56,112.69,1,0
763,2018-01-01,0,,,0,0
764,2018-01-02,-1,112.29,,0,-1
765,2018-01-03,-1,112.29,,-1,-1
766,2018-01-04,0,112.29,,-1,-1
767,2018-01-05,0,112.29,,-1,-1
768,2018-01-08,0.5,112.29,113.09,-1,0
769,2018-01-09,0,,,0,0
770,2018-01-10,-1,111.44,,0,-1
771,2018-01-11,-1,111.35,,-1,-2.0
772,2018-01-12,-1,111.25333333333333,,-2.0,-3.0
773,2018-01-15,-1,111.075,,-3.0,-4.0
774,2018-01-16,-1,111.075,,-4.0,-4.0
775,2018-01-17,-1,111.075,,-4.0,-4.0
776,2018-01-18,0,111.075,,-4.0,-4.0
777,2018-01-19,0,111.075,,-4.0,-4.0
778,2018-01-22,0,111.075,,-4.0,-4.0
779,2018-01-23,-1,111.075,,-4.0,-4.0
780,2018-01-24,-1,111.075,,-4.0,-4.0
781,2018-01-25,-1,111.075,,-4.0,-4.0
782,2018-01-26,-1,111.075,,-4.0,-4.0
783,2018-01-29,-1,111.075,,-4.0,-4.0
784,2018-01-30,-1,111.075,,-4.0,-4.0
785,2018-01-31,0,111.075,,-4.0,-4.0
786,2018-02-01,0,111.075,,-4.0,-4.0
787,2018-02-02,0,111.075,,-4.0,-4.0
788,2018-02-05,0,111.075,,-4.0,-4.0
789,2018-02-06,-1,111.075,,-4.0,-4.0
790,2018-02-07,0,111.075,,-4.0,-4.0
791,2018-02-08,0,111.075,,-4.0,-4.0
792,2018-02-09,-1,111.075,,-4.0,-4.0
793,2018-02-12,-1,111.075,,-4.0,-4.0
794,2018-02-13,-1,111.075,,-4.0,-4.0
795,2018-02-14,-1,111.075,,-4.0,-4.0
796,2018-02-15,-1,111.075,,-4.0,-4.0
797,2018-02-16,-1,111.075,,-4.0,-4.0
798,2018-02-19,-1,111.075,,-4.0,-4.0
799,2018-02-20,0,111.075,,-4.0,-4.0
800,2018-02-21,0,111.075,,-4.0,-4.0
801,2018-02-22,0,111.075,,-4.0,-4.0
802,2018-02-23,0,111.075,,-4.0,-4.0
803,2018-02-26,0,111.075,,-4.0,-4.0
804,2018-02-27,0,111.075,,-4.0,-4.0
805,2018-02-28,0,111.075,,-4.0,-4.0
806,2018-03-01,0,111.075,,-4.0,-4.0
807,2018-03-02,-1,111.075,,-4.0,-4.0
808,2018-03-05,-1,111.075,,-4.0,-4.0
809,2018-03-06,0,111.075,,-4.0,-4.0
810,2018-03-07,-1,111.075,,-4.0,-4.0
811,2018-03-08,0,111.075,,-4.0,-4.0
812,2018-03-09,0,111.075,,-4.0,-4.0
813,2018-03-12,0,111.075,,-4.0,-4.0
814,2018-03-13,0.5,111.075,106.58,-4.0,0
815,2018-03-14,0,,,0,0
816,2018-03-15,0,,,0,0
817,2018-03-16,-1,105.75,,0,-1
818,2018-03-19,-1,105.75,,-1,-1
819,2018-03-20,0,105.75,,-1,-1
820,2018-03-21,0,105.75,,-1,-1
821,2018-03-22,-1,105.515,,-1,-2.0
822,2018-03-23,-1,105.1275,,-2.0,-4.0
823,2018-03-26,-1,105.1275,,-4.0,-4.0
824,2018-03-27,0,105.1275,,-4.0,-4.0
825,2018-03-28,1,106.85,106.85,-4.0,1
826,2018-03-29,1,106.85,,1,1
827,2018-03-30,0,106.85,,1,1
828,2018-04-02,0,106.85,,1,1
829,2018-04-03,0,106.85,,1,1
830,2018-04-04,0,106.85,,1,1
831,2018-04-05,1,107.21,,1,3.0
832,2018-04-06,1,107.14,,3.0,4.0
833,2018-04-09,0,107.14,,4.0,4.0
834,2018-04-10,1,107.14,,4.0,4.0
835,2018-04-11,0,107.14,,4.0,4.0
836,2018-04-12,1,107.14,,4.0,4.0
837,2018-04-13,1,107.14,,4.0,4.0
838,2018-04-16,1,107.14,,4.0,4.0
839,2018-04-17,0,107.14,,4.0,4.0
840,2018-04-18,0,107.14,,4.0,4.0
841,2018-04-19,1,107.14,,4.0,4.0
842,2018-04-20,1,107.14,,4.0,4.0
843,2018-04-23,1,107.14,,4.0,4.0
844,2018-04-24,1,107.14,,4.0,4.0
845,2018-04-25,1,107.14,,4.0,4.0
846,2018-04-26,1,107.14,,4.0,4.0
847,2018-04-27,1,107.14,,4.0,4.0
848,2018-04-30,1,107.14,,4.0,4.0
849,2018-05-01,1,107.14,,4.0,4.0
850,2018-05-02,1,107.14,,4.0,4.0
851,2018-05-03,1,107.14,,4.0,4.0
852,2018-05-04,-0.5,107.14,109.12,4.0,0
853,2018-05-07,0,,,0,0
854,2018-05-08,0,,,0,0
855,2018-05-09,0,,,0,0
856,2018-05-10,1,109.86,,0,1
857,2018-05-11,0,109.86,,1,1
858,2018-05-14,0,109.86,,1,1
859,2018-05-15,1,110.18666666666667,,1,3.0
860,2018-05-16,1,110.24000000000001,,3.0,4.0
861,2018-05-17,1,110.24000000000001,,4.0,4.0
862,2018-05-18,1,110.24000000000001,,4.0,4.0
863,2018-05-21,1,110.24000000000001,,4.0,4.0
864,2018-05-22,1,110.24000000000001,,4.0,4.0
865,2018-05-23,-0.25,110.24000000000001,110.08,4.0,0
866,2018-05-24,-1,109.05,,0,-1
867,2018-05-25,0,109.05,,-1,-1
868,2018-05-28,0,109.05,,-1,-1
869,2018-05-29,-1,108.84,,-1,-4
870,2018-05-30,-1,108.84,,-4,-4
871,2018-05-31,-1,108.84,,-4,-4
872,2018-06-01,-1,108.84,,-4,-4
873,2018-06-04,0,108.84,,-4,-4
874,2018-06-05,0,108.84,,-4,-4
875,2018-06-06,0.5,108.84,110.18,-4,0
876,2018-06-07,0,,,0,0
877,2018-06-08,0,,,0,0
878,2018-06-11,0,,,0,0
879,2018-06-12,0,,,0,0
880,2018-06-13,0,,,0,0
881,2018-06-14,0,,,0,0
882,2018-06-15,0,,,0,0
883,2018-06-18,0,,,0,0
884,2018-06-19,0,,,0,0
885,2018-06-20,0,,,0,0
886,2018-06-21,1,110.66,,0,1
887,2018-06-22,-0.5,110.66,109.97,1,0
888,2018-06-25,0,,,0,0
889,2018-06-26,0,,,0,0
890,2018-06-27,0,,,0,0
891,2018-06-28,0,,,0,0
892,2018-06-29,1,110.76,,0,1
893,2018-07-02,1,110.83000000000001,,1,2.0
894,2018-07-03,1,110.75,,2.0,3.0
895,2018-07-04,0,110.75,,3.0,3.0
896,2018-07-05,0,110.75,,3.0,3.0
897,2018-07-06,0,110.75,,3.0,3.0
898,2018-07-09,0,110.75,,3.0,3.0
899,2018-07-10,1,110.8125,,3.0,4.0
900,2018-07-11,1,110.8125,,4.0,4.0
901,2018-07-12,1,110.8125,,4.0,4.0
902,2018-07-13,1,110.8125,,4.0,4.0
903,2018-07-16,1,110.8125,,4.0,4.0
904,2018-07-17,1,110.8125,,4.0,4.0
905,2018-07-18,1,110.8125,,4.0,4.0
906,2018-07-19,1,110.8125,,4.0,4.0
907,2018-07-20,-0.25,110.8125,111.41,4.0,0
908,2018-07-23,0,,,0,0
909,2018-07-24,0,,,0,0
910,2018-07-25,0,,,0,0
911,2018-07-26,0,,,0,0
912,2018-07-27,0,,,0,0
913,2018-07-30,0,,,0,0
914,2018-07-31,0,,,0,0
915,2018-08-01,0,,,0,0
916,2018-08-02,0,,,0,0
917,2018-08-03,0,,,0,0
918,2018-08-06,0,,,0,0
919,2018-08-07,0,,,0,0
920,2018-08-08,-1,110.98,,0,-1
921,2018-08-09,-1,111.03,,-1,-2.0
922,2018-08-10,-1,110.93,,-2.0,-4.0
923,2018-08-13,-1,110.93,,-4.0,-4.0
924,2018-08-14,-1,110.93,,-4.0,-4.0
925,2018-08-15,-1,110.93,,-4.0,-4.0
926,2018-08-16,-1,110.93,,-4.0,-4.0
927,2018-08-17,-1,110.93,,-4.0,-4.0
928,2018-08-20,-1,110.93,,-4.0,-4.0
929,2018-08-21,-1,110.93,,-4.0,-4.0
930,2018-08-22,-1,110.93,,-4.0,-4.0
931,2018-08-23,0.5,110.93,111.29,-4.0,0
932,2018-08-24,0,,,0,0
933,2018-08-27,0,,,0,0
934,2018-08-28,0,,,0,0
935,2018-08-29,1,111.73,,0,1
936,2018-08-30,1,111.73,,1,1
937,2018-08-31,0,111.73,,1,1
938,2018-09-03,0,111.73,,1,1
939,2018-09-04,0,111.73,,1,1
940,2018-09-05,1,111.73,,1,1
941,2018-09-06,-0.5,111.73,110.75,1,0
942,2018-09-07,0,,,0,0
943,2018-09-10,0,,,0,0
944,2018-09-11,0,,,0,0
945,2018-09-12,0,,,0,0
946,2018-09-13,1,111.92,,0,1
947,2018-09-14,1,111.99000000000001,,1,2.0
948,2018-09-17,1,111.99000000000001,,2.0,2.0
949,2018-09-18,1,112.11333333333334,,2.0,3.0
950,2018-09-19,1,112.155,,3.0,4.0
951,2018-09-20,1,112.155,,4.0,4.0
952,2018-09-21,1,112.155,,4.0,4.0
953,2018-09-24,1,112.155,,4.0,4.0
954,2018-09-25,1,112.155,,4.0,4.0
955,2018-09-26,1,112.155,,4.0,4.0
956,2018-09-27,1,112.155,,4.0,4.0
957,2018-09-28,1,112.155,,4.0,4.0
958,2018-10-01,1,112.155,,4.0,4.0
959,2018-10-02,1,112.155,,4.0,4.0
960,2018-10-03,1,112.155,,4.0,4.0
961,2018-10-04,1,112.155,,4.0,4.0
962,2018-10-05,0,112.155,,4.0,4.0
963,2018-10-08,-0.25,112.155,113.23,4.0,0
964,2018-10-09,0,,,0,0
965,2018-10-10,0,,,0,0
966,2018-10-11,-1,111.85,,0,-1
967,2018-10-12,0,111.85,,-1,-1
968,2018-10-15,-1,111.81,,-1,-2.0
969,2018-10-16,-1,111.81,,-2.0,-2.0
970,2018-10-17,0,111.81,,-2.0,-2.0
971,2018-10-18,0,111.81,,-2.0,-2.0
972,2018-10-19,0,111.81,,-2.0,-2.0
973,2018-10-22,0,111.81,,-2.0,-2.0
