,Date,Signal,Entry Level,Exit Level,BOD Units,EOD Units
974,2018-10-23,0.5,111.81,112.44,-2.0,0
975,2018-10-24,0,,,0,0
976,2018-10-25,0,,,0,0
977,2018-10-26,-1,111.77,,0,-1
978,2018-10-29,0,111.77,,-1,-1
979,2018-10-30,0,111.77,,-1,-1
980,2018-10-31,0.5,111.77,112.94,-1,0
981,2018-11-01,0,,,0,0
982,2018-11-02,0,,,0,0
983,2018-11-05,1,113.23,,0,1
984,2018-11-06,1,113.33000000000001,,1,2.0
985,2018-11-07,1,113.42500000000001,,2.0,4.0
986,2018-11-08,1,113.42500000000001,,4.0,4.0
987,2018-11-09,1,113.42500000000001,,4.0,4.0
988,2018-11-12,1,113.42500000000001,,4.0,4.0
989,2018-11-13,1,113.42500000000001,,4.0,4.0
990,2018-11-14,0,113.42500000000001,,4.0,4.0
991,2018-11-15,-0.5,113.42500000000001,113.64,4.0,0
992,2018-11-16,0,,,0,0
993,2018-11-19,0,,,0,0
994,2018-11-20,0,,,0,0
995,2018-11-21,0,,,0,0
996,2018-11-22,0,,,0,0
997,2018-11-23,0,,,0,0
998,2018-11-26,0,,,0,0
999,2018-11-27,0,,,0,0
1000,2018-11-28,0,,,0,0
1001,2018-11-29,0,,,0,0
1002,2018-11-30,0,,,0,0
1003,2018-12-03,0,,,0,0
1004,2018-12-04,0,,,0,0
1005,2018-12-05,0,,,0,0
1006,2018-12-06,-1,112.55,,0,-1
1007,2018-12-07,0,112.55,,-1,-1
1008,2018-12-10,-1,112.94,,-1,-2.0
1009,2018-12-11,0,112.94,,-2.0,-2.0
1010,2018-12-12,0,112.94,,-2.0,-2.0
1011,2018-12-13,0.5,112.94,113.63,-2.0,0
1012,2018-12-14,0,,,0,0
1013,2018-12-17,0,,,0,0
1014,2018-12-18,-1,112.52,,0,-1
1015,2018-12-19,-1,112.5,,-1,-2.0
1016,2018-12-20,-1,111.89,,-2.0,-4.0
1017,2018-12-21,-1,111.89,,-4.0,-4.0
1018,2018-12-24,-1,111.89,,-4.0,-4.0
1019,2018-12-25,-1,111.89,,-4.0,-4.0
1020,2018-12-26,-1,111.89,,-4.0,-4.0
1021,2018-12-27,0,111.89,,-4.0,-4.0
1022,2018-12-28,-1,111.89,,-4.0,-4.0
1023,2018-12-31,-1,111.89,,-4.0,-4.0
1024,2019-01-01,-1,111.89,,-4.0,-4.0
1025,2019-01-02,-1,111.89,,-4.0,-4.0
1026,2019-01-03,-1,111.89,,-4.0,-4.0
1027,2019-01-04,-1,111.89,,-4.0,-4.0
1028,2019-01-07,0,111.89,,-4.0,-4.0
1029,2019-01-08,0,111.89,,-4.0,-4.0
1030,2019-01-09,0,111.89,,-4.0,-4.0
1031,2019-01-10,0,111.89,,-4.0,-4.0
1032,2019-01-11,0,111.89,,-4.0,-4.0
1033,2019-01-14,0,111.89,,-4.0,-4.0
1034,2019-01-15,0,111.89,,-4.0,-4.0
1035,2019-01-16,0.5,111.89,109.09,-4.0,0
1036,2019-01-17,0,,,0,0
1037,2019-01-18,0,,,0,0
1038,2019-01-21,0,,,0,0
1039,2019-01-22,0,,,0,0
1040,2019-01-23,0,,,0,0
1041,2019-01-24,0,,,0,0
1042,2019-01-25,0,,,0,0
1043,2019-01-28,0,,,0,0
1044,2019-01-29,0,,,0,0
1045,2019-01-30,0,,,0,0
1046,2019-01-31,0,,,0,0
1047,2019-02-01,0,,,0,0
1048,2019-02-04,1,109.89,,0,1
1049,2019-02-05,1,109.89,,1,1
1050,2019-02-06,1,109.89,,1,1
1051,2019-02-07,1,109.85499999999999,,1,2.0
1052,2019-02-08,0,109.85499999999999,,2.0,2.0
1053,2019-02-11,1,110.11749999999999,,2.0,4.0
1054,2019-02-12,1,110.11749999999999,,4.0,4.0
1055,2019-02-13,1,110.11749999999999,,4.0,4.0
1056,2019-02-14,1,110.11749999999999,,4.0,4.0
1057,2019-02-15,0,110.11749999999999,,4.0,4.0
1058,2019-02-18,0,110.11749999999999,,4.0,4.0
1059,2019-02-19,0,110.11749999999999,,4.0,4.0
1060,2019-02-20,0,110.11749999999999,,4.0,4.0
1061,2019-02-21,0,110.11749999999999,,4.0,4.0
1062,2019-02-22,0,110.11749999999999,,4.0,4.0
1063,2019-02-25,1,110.11749999999999,,4.0,4.0
1064,2019-02-26,1,110.11749999999999,,4.0,4.0
1065,2019-02-27,1,110.11749999999999,,4.0,4.0
1066,2019-02-28,1,110.11749999999999,,4.0,4.0
1067,2019-03-01,1,110.11749999999999,,4.0,4.0
1068,2019-03-04,1,110.11749999999999,,4.0,4.0
1069,2019-03-05,1,110.11749999999999,,4.0,4.0
1070,2019-03-06,1,110.11749999999999,,4.0,4.0
1071,2019-03-07,0,110.11749999999999,,4.0,4.0
1072,2019-03-08,0,110.11749999999999,,4.0,4.0
1073,2019-03-11,0,110.11749999999999,,4.0,4.0
1074,2019-03-12,0,110.11749999999999,,4.0,4.0
1075,2019-03-13,-0.5,110.11749999999999,111.17,4.0,0
1076,2019-03-14,0,,,0,0
1077,2019-03-15,1,111.89,,0,1
1078,2019-03-18,0,111.89,,1,1
1079,2019-03-19,-0.5,111.89,111.39,1,0
1080,2019-03-20,-1,110.59,,0,-1
1081,2019-03-21,-1,110.705,,-1,-2.0
1082,2019-03-22,-1,110.3125,,-2.0,-4.0
1083,2019-03-25,-1,110.3125,,-4.0,-4.0
1084,2019-03-26,0,110.3125,,-4.0,-4.0
1085,2019-03-27,0,110.3125,,-4.0,-4.0
1086,2019-03-28,0,110.3125,,-4.0,-4.0
1087,2019-03-29,0,110.3125,,-4.0,-4.0
1088,2019-04-01,0.5,110.3125,111.35,-4.0,0
1089,2019-04-02,0,,,0,0
1090,2019-04-03,0,,,0,0
1091,2019-04-04,0,,,0,0
1092,2019-04-05,1,111.73,,0,1
1093,2019-04-08,1,111.73,,1,1
1094,2019-04-09,0,111.73,,1,1
1095,2019-04-10,0,111.73,,1,1
1096,2019-04-11,0,111.73,,1,1
1097,2019-04-12,1,111.875,,1,2.0
1098,2019-04-15,1,111.93,,2.0,3.0
1099,2019-04-16,1,111.93,,3.0,3.0
1100,2019-04-17,1,111.9625,,3.0,4.0
1101,2019-04-18,1,111.9625,,4.0,4.0
1102,2019-04-19,0,111.9625,,4.0,4.0
1103,2019-04-22,0,111.9625,,4.0,4.0
1104,2019-04-23,0,111.9625,,4.0,4.0
1105,2019-04-24,1,111.9625,,4.0,4.0
1106,2019-04-25,1,111.9625,,4.0,4.0
1107,2019-04-26,-0.5,111.9625,111.58,4.0,0
1108,2019-04-29,0,,,0,0
1109,2019-04-30,0,,,0,0
1110,2019-05-01,0,,,0,0
1111,2019-05-02,0,,,0,0
1112,2019-05-03,0,,,0,0
1113,2019-05-06,-1,110.76,,0,-1
1114,2019-05-07,-1,110.42666666666668,,-1,-3.0
1115,2019-05-08,-1,110.345,,-3.0,-4.0
1116,2019-05-09,-1,110.345,,-4.0,-4.0
1117,2019-05-10,-1,110.345,,-4.0,-4.0
1118,2019-05-13,-1,110.345,,-4.0,-4.0
1119,2019-05-14,-1,110.345,,-4.0,-4.0
1120,2019-05-15,-1,110.345,,-4.0,-4.0
1121,2019-05-16,0,110.345,,-4.0,-4.0
1122,2019-05-17,0,110.345,,-4.0,-4.0
1123,2019-05-20,0.5,110.345,110.06,-4.0,0
1124,2019-05-21,0,,,0,0
1125,2019-05-22,0,,,0,0
1126,2019-05-23,0,,,0,0
1127,2019-05-24,-1,109.3,,0,-1
1128,2019-05-27,-1,109.3,,-1,-1
1129,2019-05-28,-1,109.3,,-1,-1
1130,2019-05-29,-1,109.445,,-1,-2.0
1131,2019-05-30,0,109.445,,-2.0,-2.0
1132,2019-05-31,-1,108.8675,,-2.0,-4.0
1133,2019-06-03,-1,108.8675,,-4.0,-4.0
1134,2019-06-04,-1,108.8675,,-4.0,-4.0
1135,2019-06-05,-1,108.8675,,-4.0,-4.0
1136,2019-06-06,-1,108.8675,,-4.0,-4.0
1137,2019-06-07,-1,108.8675,,-4.0,-4.0
1138,2019-06-10,0,108.8675,,-4.0,-4.0
1139,2019-06-11,0,108.8675,,-4.0,-4.0
1140,2019-06-12,0,108.8675,,-4.0,-4.0
1141,2019-06-13,0.5,108.8675,108.38,-4.0,0
1142,2019-06-14,0,,,0,0
1143,2019-06-17,0,,,0,0
1144,2019-06-18,-1,108.07,,0,-1
1145,2019-06-19,-1,108.085,,-1,-2.0
1146,2019-06-20,-1,107.6925,,-2.0,-4.0
1147,2019-06-21,-1,107.6925,,-4.0,-4.0
1148,2019-06-24,-1,107.6925,,-4.0,-4.0
1149,2019-06-25,-1,107.6925,,-4.0,-4.0
1150,2019-06-26,-1,107.6925,,-4.0,-4.0
1151,2019-06-27,0,107.6925,,-4.0,-4.0
1152,2019-06-28,0,107.6925,,-4.0,-4.0
1153,2019-07-01,0.5,107.6925,108.45,-4.0,0
1154,2019-07-02,0,,,0,0
1155,2019-07-03,0,,,0,0
1156,2019-07-04,0,,,0,0
1157,2019-07-05,1,108.56,,0,1
1158,2019-07-08,1,108.64,,1,2.0
1159,2019-07-09,1,108.71,,2.0,3.0
1160,2019-07-10,1,108.6475,,3.0,4.0
1161,2019-07-11,0,108.6475,,4.0,4.0
1162,2019-07-12,0,108.6475,,4.0,4.0
1163,2019-07-15,-0.5,108.6475,107.91,4.0,0
1164,2019-07-16,0,,,0,0
1165,2019-07-17,0,,,0,0
1166,2019-07-18,0,,,0,0
1167,2019-07-19,0,,,0,0
1168,2019-07-22,0,,,0,0
1169,2019-07-23,0,,,0,0
1170,2019-07-24,0,,,0,0
1171,2019-07-25,0,,,0,0
1172,2019-07-26,0,,,0,0
1173,2019-07-29,1,108.85,,0,1
1174,2019-07-30,1,108.85,,1,1
1175,2019-07-31,1,108.815,,1,2.0
1176,2019-08-01,1,108.0775,,2.0,4.0
1177,2019-08-02,-1,106.59,106.59,4.0,-1
1178,2019-08-05,-1,106.11000000000001,,-1,-4
1179,2019-08-06,-1,106.11000000000001,,-4,-4
1180,2019-08-07,-1,106.11000000000001,,-4,-4
1181,2019-08-08,-1,106.11000000000001,,-4,-4
1182,2019-08-09,-1,106.11000000000001,,-4,-4
1183,2019-08-12,-1,106.11000000000001,,-4,-4
1184,2019-08-13,-1,106.11000000000001,,-4,-4
1185,2019-08-14,0,106.11000000000001,,-4,-4
1186,2019-08-15,0.5,106.11000000000001,106.12,-4,0
1187,2019-08-16,0,,,0,0
1188,2019-08-19,0,,,0,0
1189,2019-08-20,0,,,0,0
1190,2019-08-21,0,,,0,0
1191,2019-08-22,0,,,0,0
1192,2019-08-23,-1,105.3,,0,-1
1193,2019-08-26,-1,105.84666666666668,,-1,-3.0
1194,2019-08-27,0,105.8225,,-3.0,-4.0
1195,2019-08-28,0,105.8225,,-4.0,-4.0
1196,2019-08-29,0.5,105.8225,106.52,-4.0,0
1197,2019-08-30,0,,,0,0
1198,2019-09-02,0,,,0,0
1199,2019-09-03,0,,,0,0
1200,2019-09-04,0,,,0,0
1201,2019-09-05,1,106.94,,0,1
1202,2019-09-06,1,106.94,,1,1
1203,2019-09-09,1,107.09,,1,2.0
1204,2019-09-10,1,107.24000000000001,,2.0,3.0
1205,2019-09-11,1,107.385,,3.0,4.0
1206,2019-09-12,1,107.385,,4.0,4.0
1207,2019-09-13,1,107.385,,4.0,4.0
1208,2019-09-16,1,107.385,,4.0,4.0
1209,2019-09-17,1,107.385,,4.0,4.0
1210,2019-09-18,1,107.385,,4.0,4.0
1211,2019-09-19,1,107.385,,4.0,4.0
1212,2019-09-20,0,107.385,,4.0,4.0
1213,2019-09-23,-0.5,107.385,107.55,4.0,0
1214,2019-09-24,0,,,0,0
1215,2019-09-25,0,,,0,0
1216,2019-09-26,0,,,0,0
1217,2019-09-27,0,,,0,0
1218,2019-09-30,0,,,0,0
1219,2019-10-01,1,108.45,,0,1
1220,2019-10-02,-0.5,108.45,107.18,1,0
1221,2019-10-03,-1,106.92,,0,-1
1222,2019-10-04,-1,106.93,,-1,-2.0
1223,2019-10-07,-1,107.04,,-2.0,-3.0
1224,2019-10-08,-1,107.05250000000001,,-3.0,-4.0
1225,2019-10-09,0,107.05250000000001,,-4.0,-4.0
1226,2019-10-10,0,107.05250000000001,,-4.0,-4.0
1227,2019-10-11,1,108.45,108.29,-4.0,1
1228,2019-10-14,1,108.45,,1,1
1229,2019-10-15,1,108.655,,1,2.0
1230,2019-10-16,1,108.69,,2.0,3.0
1231,2019-10-17,1,108.6825,,3.0,4.0
1232,2019-10-18,0,108.6825,,4.0,4.0
1233,2019-10-21,0,108.6825,,4.0,4.0
1234,2019-10-22,0,108.6825,,4.0,4.0
1235,2019-10-23,0,108.6825,,4.0,4.0
1236,2019-10-24,0,108.6825,,4.0,4.0
1237,2019-10-25,0,108.6825,,4.0,4.0
1238,2019-10-28,1,108.6825,,4.0,4.0
1239,2019-10-29,1,108.6825,,4.0,4.0
1240,2019-10-30,1,108.6825,,4.0,4.0
1241,2019-10-31,-0.5,108.6825,108.03,4.0,0
1242,2019-11-01,0,,,0,0
1243,2019-11-04,0,,,0,0
1244,2019-11-05,1,109.16,,0,1
1245,2019-11-06,1,109.16,,1,1
1246,2019-11-07,1,109.22,,1,2.0
1247,2019-11-08,1,109.23333333333333,,2.0,3.0
1248,2019-11-11,0,109.23333333333333,,3.0,3.0
1249,2019-11-12,1,109.23333333333333,,3.0,3.0
1250,2019-11-13,0,109.23333333333333,,3.0,3.0
1251,2019-11-14,0,109.23333333333333,,3.0,3.0
1252,2019-11-15,-0.5,109.23333333333333,108.8,3.0,0
1253,2019-11-18,0,,,0,0
1254,2019-11-19,0,,,0,0
1255,2019-11-20,0,,,0,0
1256,2019-11-21,0,,,0,0
1257,2019-11-22,0,,,0,0
1258,2019-11-25,0,,,0,0
1259,2019-11-26,0,,,0,0
1260,2019-11-27,1,109.54,,0,1
1261,2019-11-28,1,109.54,,1,1
1262,2019-11-29,1,109.515,,1,2.0
1263,2019-12-02,1,109.33666666666666,,2.0,3.0
1264,2019-12-03,-0.5,109.33666666666666,108.63,3.0,0
1265,2019-12-04,0,,,0,0
1266,2019-12-05,0,,,0,0
1267,2019-12-06,0,,,0,0
1268,2019-12-09,0,,,0,0
1269,2019-12-10,0,,,0,0
1270,2019-12-11,0,,,0,0
1271,2019-12-12,0,,,0,0
1272,2019-12-13,1,109.54,,0,1
1273,2019-12-16,1,109.545,,1,2.0
1274,2019-12-17,1,109.545,,2.0,2.0
1275,2019-12-18,1,109.545,,2.0,2.0
1276,2019-12-19,1,109.48666666666668,,2.0,3.0
1277,2019-12-20,0,109.48666666666668,,3.0,3.0
1278,2019-12-23,0,109.48666666666668,,3.0,3.0
1279,2019-12-24,0,109.48666666666668,,3.0,3.0
1280,2019-12-25,0,109.48666666666668,,3.0,3.0
1281,2019-12-26,1,109.52250000000001,,3.0,4.0
1282,2019-12-27,0,109.52250000000001,,4.0,4.0
1283,2019-12-30,-0.5,109.52250000000001,108.88,4.0,0
1284,2019-12-31,-1,108.56,,0,-1
1285,2020-01-01,0,108.56,,-1,-1
1286,2020-01-02,-1,108.56666666666666,,-1,-3.0
1287,2020-01-03,-1,108.44749999999999,,-3.0,-4.0
1288,2020-01-06,-1,108.44749999999999,,-4.0,-4.0
1289,2020-01-07,0,108.44749999999999,,-4.0,-4.0
1290,2020-01-08,-1,108.44749999999999,,-4.0,-4.0
1291,2020-01-09,0.5,108.44749999999999,109.52,-4.0,0
1292,2020-01-10,1,109.63,,0,1
1293,2020-01-13,1,109.78999999999999,,1,2.0
1294,2020-01-14,1,109.88999999999999,,2.0,4.0
1295,2020-01-15,1,109.88999999999999,,4.0,4.0
1296,2020-01-16,1,109.88999999999999,,4.0,4.0
1297,2020-01-17,1,109.88999999999999,,4.0,4.0
1298,2020-01-20,1,109.88999999999999,,4.0,4.0
1299,2020-01-21,1,109.88999999999999,,4.0,4.0
1300,2020-01-22,0,109.88999999999999,,4.0,4.0
1301,2020-01-23,-0.5,109.88999999999999,109.49,4.0,0
1302,2020-01-24,0,,,0,0
1303,2020-01-27,0,,,0,0
1304,2020-01-28,0,,,0,0
1305,2020-01-29,0,,,0,0
1306,2020-01-30,0,,,0,0
1307,2020-01-31,0,,,0,0
1308,2020-02-03,-1,108.35,,0,-1
1309,2020-02-04,0,108.35,,-1,-1
1310,2020-02-05,0.5,108.35,109.83,-1,0
1311,2020-02-06,0,,,0,0
1312,2020-02-07,0,,,0,0
1313,2020-02-10,0,,,0,0
1314,2020-02-11,0,,,0,0
1315,2020-02-12,0,,,0,0
1316,2020-02-13,0,,,0,0
1317,2020-02-14,0,,,0,0
1318,2020-02-17,0,,,0,0
1319,2020-02-18,0,,,0,0
1320,2020-02-19,1,111.37,,0,1
1321,2020-02-20,1,111.91749999999999,,1,4
1322,2020-02-21,1,111.91749999999999,,4,4
1323,2020-02-24,-0.25,111.91749999999999,110.72,4,0
1324,2020-02-25,0,,,0,0
1325,2020-02-26,0,,,0,0
1326,2020-02-27,0,,,0,0
1327,2020-02-28,-1,107.89,,0,-1
1328,2020-03-02,-1,108.22,,-1,-4
1329,2020-03-03,-1,108.22,,-4,-4
1330,2020-03-04,-1,108.22,,-4,-4
1331,2020-03-05,-1,108.22,,-4,-4
1332,2020-03-06,-1,108.22,,-4,-4
1333,2020-03-09,-1,108.22,,-4,-4
1334,2020-03-10,-1,108.22,,-4,-4
1335,2020-03-11,0,108.22,,-4,-4
1336,2020-03-12,0,108.22,,-4,-4
1337,2020-03-13,0.5,108.22,107.62,-4,0
1338,2020-03-16,0,,,0,0
1339,2020-03-17,0,,,0,0
1340,2020-03-18,0,,,0,0
1341,2020-03-19,0,,,0,0
1342,2020-03-20,0,,,0,0
1343,2020-03-23,1,111.23,,0,1
1344,2020-03-24,1,111.23,,1,2.0
1345,2020-03-25,1,111.22333333333334,,2.0,3.0
1346,2020-03-26,1,111.22333333333334,,3.0,3.0
1347,2020-03-27,-0.25,111.22333333333334,107.94,3.0,0
1348,2020-03-30,0,,,0,0
1349,2020-03-31,0,,,0,0
1350,2020-04-01,0,,,0,0
1351,2020-04-02,0,,,0,0
1352,2020-04-03,0,,,0,0
1353,2020-04-06,0,,,0,0
1354,2020-04-07,0,,,0,0
1355,2020-04-08,0,,,0,0
1356,2020-04-09,0,,,0,0
1357,2020-04-10,0,,,0,0
1358,2020-04-13,0,,,0,0
1359,2020-04-14,-1,107.17,,0,-1
1360,2020-04-15,-1,107.17,,-1,-1
1361,2020-04-16,0,107.17,,-1,-1
1362,2020-04-17,0,107.17,,-1,-1
1363,2020-04-20,0,107.17,,-1,-1
1364,2020-04-21,0,107.17,,-1,-1
1365,2020-04-22,0,107.17,,-1,-1
1366,2020-04-23,0,107.17,,-1,-1
1367,2020-04-24,0,107.17,,-1,-1
1368,2020-04-27,-1,107.17,,-1,-1
1369,2020-04-28,-1,107.02000000000001,,-1,-2.0
1370,2020-04-29,-1,106.90666666666668,,-2.0,-3.0
1371,2020-04-30,-1,106.97500000000001,,-3.0,-4.0
1372,2020-05-01,-1,106.97500000000001,,-4.0,-4.0
1373,2020-05-04,-1,106.97500000000001,,-4.0,-4.0
1374,2020-05-05,-1,106.97500000000001,,-4.0,-4.0
1375,2020-05-06,-1,106.97500000000001,,-4.0,-4.0
1376,2020-05-07,-1,106.97500000000001,,-4.0,-4.0
1377,2020-05-08,0,106.97500000000001,,-4.0,-4.0
1378,2020-05-11,0.5,106.97500000000001,107.66,-4.0,0
1379,2020-05-12,0,,,0,0
1380,2020-05-13,0,,,0,0
1381,2020-05-14,0,,,0,0
1382,2020-05-15,0,,,0,0
1383,2020-05-18,0,,,0,0
1384,2020-05-19,1,107.8,,0,1
1385,2020-05-20,1,107.8,,1,1
1386,2020-05-21,1,107.8,,1,1
1387,2020-05-22,1,107.8,,1,1
1388,2020-05-25,1,107.8,,1,1
1389,2020-05-26,1,107.8,,1,1
1390,2020-05-27,1,107.8,,1,1
1391,2020-05-28,1,107.8,,1,1
1392,2020-05-29,1,107.8,,1,1
1393,2020-06-01,1,107.8,,1,1
1394,2020-06-02,1,108.46000000000001,,1,4
1395,2020-06-03,1,108.46000000000001,,4,4
1396,2020-06-04,1,108.46000000000001,,4,4
1397,2020-06-05,1,108.46000000000001,,4,4
1398,2020-06-08,1,108.46000000000001,,4,4
1399,2020-06-09,-0.25,108.46000000000001,107.76,4,0
1400,2020-06-10,-1,107.03,,0,-1
1401,2020-06-11,-1,106.95,,-1,-2.0
1402,2020-06-12,-1,107.09333333333332,,-2.0,-3.0
1403,2020-06-15,0,107.09333333333332,,-3.0,-3.0
1404,2020-06-16,0,107.09333333333332,,-3.0,-3.0
1405,2020-06-17,0,107.09333333333332,,-3.0,-3.0
1406,2020-06-18,-1,107.0625,,-3.0,-4.0
1407,2020-06-19,-1,107.0625,,-4.0,-4.0
1408,2020-06-22,-1,107.0625,,-4.0,-4.0
1409,2020-06-23,-1,107.0625,,-4.0,-4.0
1410,2020-06-24,-1,107.0625,,-4.0,-4.0
1411,2020-06-25,0.5,107.0625,107.19,-4.0,0
1412,2020-06-26,0,,,0,0
1413,2020-06-29,0,,,0,0
1414,2020-06-30,0,,,0,0
1415,2020-07-01,0,,,0,0
1416,2020-07-02,0,,,0,0
1417,2020-07-03,0,,,0,0
1418,2020-07-06,0,,,0,0
1419,2020-07-07,0,,,0,0
1420,2020-07-08,0,,,0,0
1421,2020-07-09,0,,,0,0
1422,2020-07-10,0,,,0,0
1423,2020-07-13,0,,,0,0
1424,2020-07-14,0,,,0,0
1425,2020-07-15,0,,,0,0
1426,2020-07-16,0,,,0,0
1427,2020-07-17,0,,,0,0
1428,2020-07-20,0,,,0,0
1429,2020-07-21,0,,,0,0
1430,2020-07-22,-1,106.8,,0,-1
1431,2020-07-23,-1,106.8,,-1,-1
1432,2020-07-24,-1,106.305,,-1,-4
1433,2020-07-27,-1,106.305,,-4,-4
1434,2020-07-28,-1,106.305,,-4,-4
1435,2020-07-29,-1,106.305,,-4,-4
1436,2020-07-30,-1,106.305,,-4,-4
1437,2020-07-31,-1,106.305,,-4,-4
1438,2020-08-03,0,106.305,,-4,-4
1439,2020-08-04,0,106.305,,-4,-4
1440,2020-08-05,0,106.305,,-4,-4
1441,2020-08-06,0,106.305,,-4,-4
1442,2020-08-07,0.5,106.305,105.92,-4,0
1443,2020-08-10,0,,,0,0
1444,2020-08-11,0,,,0,0
1445,2020-08-12,0,,,0,0
1446,2020-08-13,0,,,0,0
